1024.MU002.C3.HA.1.61.bulk.6.11.G1.L00	-0.181507582	-0.201286183	0.160363142	0.043313825	0.022909116	0.07305221	0.066748017	-0.006241769	-0.028742805	0.040001671
1736.O34.0211	0.576815502	-0.177587565	-0.029434462	0.018036748	-0.065998071	-0.028551523	-0.076982333	0.004432857	-0.015313846	0.02075435
2229.W1.N3.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	-0.174076553	-0.016320202	-0.202023262	0.059050368	-0.193635427	-0.057259426	0.118288982	0.12404148	-0.043082194	-0.121223559
722.TRRsed1.5.s.6.1.sequence	-0.114739233	-0.092507413	0.027169901	0.085619382	-0.047165956	0.06231346	0.015179203	0.041085772	0.120803569	-0.093144228
1632.E5G06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	-0.057111984	0.195048794	0.119501818	-0.072465969	0.019802603	-0.261377052	-0.056986464	-0.053503861	0.059563921	0.021289736
1883.2006.231.Crump.Artic.LTREB.main.lane1.NoIndex	-0.193135332	0.001107544	-0.070048741	-0.182493065	0.104819558	0.006271544	-0.172618993	0.008718334	0.020808819	-0.068589705
2382.GM.181.R1.root.10.12.lane7.NoIndex.L007.sequences	-0.131173408	-0.057321158	-0.024183595	0.073382618	0.083186066	-0.01698038	0.026379421	0.026841041	-0.050171845	0.061197859
2192.H06b.Nose.3297.lane6.NoIndex.L006	-0.031379289	0.271906083	0.031749252	-0.033378781	0.029837123	-0.14426099	-0.032506676	-0.038527656	0.064865771	0.022860669
2192.H02a.Hand.751.lane2.NoIndex.L002	0.292344467	0.088850313	0.132588306	-0.108334142	0.018996539	0.018397126	0.034397302	0.084188682	-0.03761685	0.001373857
1642.MS00215	-0.127944071	-0.181159326	0.243971651	0.129583881	-0.010434791	0.08048973	-0.003432878	-0.035814408	0.116390282	-0.006513174
1521.226.1.s.7.1.sequences	-0.12760594	-0.072791929	0.066856258	-0.036551223	0.106888033	-0.007675299	0.00086138	0.036907933	0.148533829	0.082247915
550.L2S168.s.2.sequence	0.090840047	0.240928672	0.111872987	-0.104646136	0.091197025	0.069567153	0.138488033	0.002522276	0.022533851	-0.006760867
1235.sp1016	-0.083998876	-0.04269226	-0.320865145	0.010580883	-0.106704133	-0.019616019	0.126604123	0.09427501	0.039996493	0.054552842
1883.2011.414.Crump.Artic.LTREB.main.lane4.NoIndex	-0.136833162	-0.101582832	-0.061675371	-0.263498021	0.060520338	-0.036353713	-0.067233583	0.040443216	0.031820033	-0.049765827
1288.FBE12July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	-0.171347031	-0.016921277	-0.058748535	-0.259309338	0.089775977	-0.044765781	-0.145369248	0.010261838	-0.009189969	-0.075900678
1288.MAE23Oct07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	-0.107004198	0.048710717	-0.048650435	-0.081397306	0.124065254	-0.131825852	-0.020249663	0.049936547	0.029896658	0.036447045
940.RD.01.Ventral	-0.120883299	0.209299484	-0.155889867	0.251209079	0.022616395	-0.008933691	-0.10665561	-0.058682845	-0.031421632	0.04776883
550.L3S201.s.3.sequence	0.079205717	0.321418932	0.16690929	-0.154377891	0.072072688	0.002747086	0.109326567	-0.008977283	0.038709581	-0.062097054
755.LSSF.ALPHA.D1.30.06.11.lane1.NoIndex.L001	-0.106479469	-0.062609324	-0.083327445	0.058414278	0.060414858	-0.010984558	0.017014755	0.064756698	-0.033615684	0.046885222
925.ID2x	0.032049438	-0.261027751	-0.122562352	-0.044704825	-0.115862401	-0.054690943	0.130484431	-0.100394819	0.035743229	0.077422312
894.OR366.lane3.NoIndex.L003	0.30365263	-0.038121376	-0.033787727	-0.017857516	0.03908284	0.071809039	-0.049999413	0.101546038	-0.054416194	0.081846658
1883.2009.299.Crump.Artic.LTREB.main.lane3.NoIndex	-0.066425887	0.073619556	0.067895236	-0.080306761	-0.00319059	-0.032566337	-0.024746151	-0.018459884	0.054711814	0.005960512
2338.BLANK.B.22	-0.047131648	0.20283914	-0.134397732	0.163649806	0.010529819	0.002809509	-0.123010411	-0.083590239	-0.00988343	0.011409087
1288.CBH18July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	-0.227109363	-0.016348085	-0.041750543	-0.228053168	-0.055458969	-0.017424763	-0.069811783	-0.048149338	-0.046504794	-0.038366492
1721.S5M	-0.128091845	-0.050687332	0.268670806	0.074803527	0.029244403	-0.046948894	0.034673276	-0.064545454	-0.097879099	0.051106616
1288.MAH01Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	-0.068701643	-0.170998676	0.034716561	0.007528843	0.029824485	0.113725542	-0.051875586	0.028774126	0.156688788	-0.054419638
933.N.2.3.S.E.4	-0.087818975	-0.03932216	-0.194471214	0.137967033	0.010727933	-0.067042107	0.074921157	0.159040175	-0.016751828	-0.07173108
1621.S8876	0.532085089	-0.130020356	0.00804767	0.020220725	-0.087927262	-0.002225764	-0.092911569	0.07479517	-0.009105467	0.060783487
755.SSFA.L1.D5.19.04.11.lane1.NoIndex.L001	-0.153223766	-0.117018117	0.12254363	0.111144456	0.057217849	0.043822236	0.064190055	0.001149308	-0.035548132	0.000396724
894.UY169.lane3.NoIndex.L003	0.335346799	0.028715133	0.015662518	0.028570843	-0.037338434	0.062422662	-0.083682896	0.134428484	-0.027730287	0.095855914
1774.263.Skin.Puer	0.125592215	0.216126815	0.174583859	0.051373247	-0.174206188	-0.115137394	-0.040078478	0.018182489	-0.029417324	-0.01961012
2229.W2.T12.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	-0.086537051	-0.092041178	-0.14279801	0.123729348	0.000354992	-0.125468682	0.11824809	0.214732977	-0.062448615	-0.131814913
1235.sp1308	0.107913107	-0.158934661	-0.269361598	0.062384567	0.102589337	-0.191354413	0.161044787	-0.046031293	0.086848048	0.030480405
2192.H03a.Bedroom.Floor.1468.lane5.NoIndex.L005	0.116494117	0.316965304	0.104423481	-0.06437859	0.066976803	0.152375616	0.135955973	0.022062601	-0.011372865	-0.069874352
1288.NSB17jun08E.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	-0.186710423	-0.064434424	-0.056963232	-0.288060817	0.049059716	-0.004642945	-0.116731721	0.003789609	-0.032993543	-0.058096437
550.L4S22.s.4.sequence	0.073657959	0.229862723	0.024624497	-0.191069713	-0.122671369	0.18658735	0.194147001	-0.089209289	0.021785872	-0.014573286
990.KA1U.B.25	-0.169746395	-0.161849636	0.235316844	0.083377142	0.037274262	-0.011859351	0.033630795	-0.037557306	-0.142281061	-0.001147753
894.YY1641.lane5.NoIndex.L005	0.111984187	0.13747964	0.005830922	-0.009854565	0.050060771	0.02526033	0.037538914	0.059919597	0.012918061	0.10523216
1288.TBE21Aug08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	-0.244150875	-0.03744298	-0.12831706	-0.18477271	-0.1896211	0.125127329	-0.041392843	-0.104808551	-0.068639543	0.016960935
1883.2007.066.Crump.Artic.LTREB.main.lane1.NoIndex	-0.195403232	-0.129852732	-0.083799909	-0.26947917	-0.10557293	0.063697442	0.006092603	-0.017147101	-0.011935569	0.02776782
807.B.F.11.b	-0.167740552	-0.139355411	0.032497332	0.049306299	0.060480196	0.088720676	0.002586888	0.021545679	-0.008407844	-0.029754547
1696.VH0016A	0.49827415	-0.103491554	0.034511382	0.00390635	-0.095733665	0.039589288	-0.109652067	0.11136728	-0.06301294	0.028436355
804.Julie.1	-0.078338271	0.148029773	-0.130763786	0.194483506	-0.009077	-0.036130217	-0.048702309	-0.023165744	-0.010892263	0.024181788
2338.0702.1.I	-0.175478853	0.281153173	-0.232971899	0.171429194	-0.079646528	0.040211262	-0.092396135	-0.14605765	-0.054049372	0.111440588
550.L6S130.s.6.sequence	0.295263472	0.173290008	0.021640646	-0.082437497	0.128643079	0.257786566	0.158546458	0.037221942	-0.017625197	-0.090140129
940.CR.25.Gill	-0.0815069	0.158145567	-0.147564773	0.202235101	-0.016720896	-0.044385599	-0.112530235	-0.046700175	-0.000452617	0.017659128
1235.sp1561	0.05198671	-0.12388259	-0.297080751	0.08138596	0.056885375	-0.145150688	0.142840066	0.08023081	0.072559116	0.04986111
1736.O9.1109	0.506746689	-0.135764542	0.040852067	0.013644188	-0.095986397	0.031483965	-0.111152934	0.136139768	-0.039432484	0.061436086
1883.2011.197.Crump.Artic.LTREB.main.lane3.NoIndex	-0.12571741	-0.132135981	-0.116872043	-0.265058988	-0.051190922	0.016436194	0.002704541	-0.002489039	0.021432434	0.027353827
1521.74.W.s.6.1.sequences	-0.151148978	-0.080637255	0.071890197	0.032986811	0.027468968	0.039227912	0.020137344	0.030322276	0.090127886	0.07350472
550.L1S91.s.1.sequence	0.612745524	-0.312674401	-0.137438944	0.035079502	0.05881874	-0.144019763	0.039491452	-0.351250514	-0.0468745	-0.218265755
1883.2008.378.Crump.Artic.LTREB.main.lane2.NoIndex	-0.177929879	-0.106679157	-0.006304892	0.024173043	0.061511138	0.125073085	-0.035977327	0.01286896	0.001490282	-0.025044201
1642.MS00299	-0.139325337	-0.186787257	0.226536943	0.116562787	3.73E-05	0.081853826	0.014919066	-0.020465996	0.11096994	-0.005863274
1288.CB05July05.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	-0.233945986	0.005320889	-0.063068544	-0.254346078	-0.042944419	-0.007629934	-0.116327162	-0.054909498	-0.033749574	-0.054157787
933.N.3.1.S.E.5	-0.082925725	-0.039329124	-0.11942667	0.029114038	0.025219929	-0.152284349	0.094070971	0.173636986	0.026545408	-0.089390071
1453.45300SDZ4.E6.Pnem.feces	0.483170464	-0.119013082	0.001764263	-0.042793726	-0.019223336	0.124166242	-0.078895202	0.095253165	-0.035061058	0.007778223
894.UY714.lane3.NoIndex.L003	0.000897615	0.017174739	-0.039385697	-0.114142311	0.149667516	-0.13183015	0.021162736	0.042867486	0.058562102	0.11349804
1242.ME04May06EB2R1	-0.085612116	0.026184919	0.104893586	-0.177090066	0.014630161	-0.198961782	-0.087229161	-0.009881938	0.039675004	-0.032699676
990.KA2F.E.16	-0.174477023	-0.163683261	0.176035924	0.061641092	0.058802511	0.023432166	0.045588196	-0.016810986	-0.074791594	0.003356912
2080.S16D4611	-0.158511341	-0.009856179	-0.020616847	0.207422318	-0.034007242	0.019032305	0.021929355	0.074716733	0.236747412	-0.03873612
550.L1S333.s.1.sequence	0.647126767	-0.236327652	-0.095176651	0.030306898	0.002469089	-0.099716286	-0.01316167	-0.248254616	-0.040241717	-0.143085744
1521.EB071.s.6.1.sequences	-0.103586864	-0.040829198	0.22272625	-0.030861405	0.069595382	-0.08255708	0.034584616	-0.01246049	-0.021958062	0.081720977
678.OA.mesocosm.460	-0.069128982	-0.007241614	-0.095133837	0.151156878	-0.011466883	0.016341923	-0.018320417	0.030893291	0.08343549	-0.03663365
1883.2008.549.Crump.Artic.LTREB.main.lane3.NoIndex	-0.204572979	-0.091006975	0.04067852	-0.216504474	0.056239953	-0.034934023	-0.070948915	0.052304329	-0.045048911	-0.108932371
1883.2010.309A.Crump.Artic.LTREB.main.lane3.NoIndex	-0.201646745	-0.046832819	0.033005855	-0.058460022	-0.024944286	-0.035642962	0.058214701	-0.027279926	-0.047211918	0.056872474
755.SSFB.L1.D3.26.07.11.lane1.NoIndex.L001	-0.130479718	-0.015657033	-0.006677367	0.085386661	0.121058362	0.060546744	0.00222424	0.008063066	-0.038172473	0.05780063
2192.H03a.Bathroom.Door.Knob.1398.lane5.NoIndex.L005	-0.031545552	0.248147524	-0.050355003	0.160201079	0.042422126	0.057652736	-0.001535655	-0.068371062	-0.001504508	-0.002844674
2229.S1.N23.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	-0.058236154	-0.055176853	-0.27197602	0.078560808	-0.001693031	-0.027618965	0.126917024	0.14658731	0.006503245	-0.056682713
1774.40.Oral.Puer	0.184443118	0.263391787	0.120507538	-0.052363008	0.030839028	0.156751608	0.163086454	0.054371704	-0.013506396	-0.056252045
1883.2011.005.Crump.Artic.LTREB.main.lane3.NoIndex	-0.185988813	-0.110386008	0.085449971	-0.105211339	0.049133294	-0.038441389	-0.006830563	0.057373648	-0.059830068	-0.084971001
990.KA2U.E.07	-0.155209421	-0.183601221	0.209509261	0.078889574	0.04140937	0.007659485	0.045528643	-0.026325913	-0.115363284	-0.003668146
933.N.2.3.H.P.1	-0.106698742	-0.014683594	-0.138022768	0.135504808	-0.003714978	-0.088718287	0.100410783	0.16052858	-0.025325399	-0.096360092
1288.CBE21June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	-0.191501918	0.061324599	-0.015866216	-0.218180698	0.082592211	-0.081959179	-0.19782579	-0.026585086	-0.00430348	-0.103939639
1715.McG.NH2	-0.152045574	-0.119929596	0.254200235	0.097376162	0.005976378	-0.034229883	0.005226219	-0.069406093	-0.110196386	0.000507997
945.P4.G6.lane2.NoIndex.L002	-0.14937626	-0.192683767	0.013913993	-0.147263324	-0.070350344	0.022017522	0.049633634	0.023000314	-0.003804857	-0.004684939
755.SSFA.L3.D1.07.06.11.lane1.NoIndex.L001	-0.181363598	-0.158635252	0.11834217	0.060047219	0.065471327	0.066995582	0.036018823	0.005781184	-0.055161714	-0.011185736
1288.WSBH11July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	-0.229379993	-0.006831155	-0.060101441	-0.249249137	-0.076830051	0.008364205	-0.098795823	-0.068000514	-0.042941583	-0.049777405
1235.sp0740	0.107100992	-0.182207384	-0.284504175	0.016957697	0.01685091	-0.137278103	0.1503855	-0.110952914	0.094692074	-0.008093926
1034.CHI10	-0.054622851	-0.026354633	0.130231773	-0.001901573	0.02850331	0.016871679	0.076554347	0.00311153	-0.032839458	-0.012966411
1632.E3G03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	-0.119427277	0.308524471	-0.199264587	0.326180609	0.041619499	-0.009352446	-0.163574059	-0.104164514	-0.068112874	0.087817005
2382.RU006.C181.RH.4.794.leav.9.12.lane8.NoIndex.L008.sequences	-0.136048451	0.093074526	-0.120970816	-0.017969934	-0.470606721	-0.001403343	0.044291897	-0.19770728	-0.029792222	0.110089265
1235.sp1384	-0.109017575	0.068140112	-0.314699049	0.113110823	-0.02244303	0.004059777	0.057101473	0.067049671	0.018216545	0.059202443
722.F11Tong.1.s.1.1.sequence	0.260592317	0.246814041	0.011052412	-0.011398985	0.101894032	0.208606857	0.087923352	0.029091974	-0.03866481	-0.069107922
1642.MS00187	-0.129643069	-0.184206952	0.219942887	0.114392771	0.003725687	0.096452146	-0.003478256	-0.033944458	0.097457459	-0.013224364
755.MP.Mock.mix.1.lane3.NoIndex.L003	0.035658372	0.275772762	-0.006827953	0.118907662	-0.009976707	-0.017680149	-0.048679592	-0.016753048	-0.010543434	0.031635862
958.N.14	0.250308165	0.134644321	-0.024615193	-0.150646152	0.202502284	0.154627778	0.129505152	-0.003172913	0.043857056	-0.040760182
1621.M8827	0.544156078	-0.152411666	0.018127838	0.033316939	-0.086629675	0.007529178	-0.099069695	0.072084107	0.035594684	0.069041506
1674.McG.F110715Ly6H5	-0.15607477	-0.157737515	0.094095749	0.047129712	0.094789209	0.006346872	0.065663032	0.026207205	-0.071688088	0.062720292
894.MR504.lane3.NoIndex.L003	-0.109963341	-0.079017186	-0.017900429	0.002017621	0.085758062	0.07485704	-0.005328922	0.018056378	-0.025035147	0.027736551
807.S.S.12.a	-0.138391624	-0.21988313	0.091412496	0.060801273	0.075542666	0.057804283	0.052279421	0.040541675	-0.033526541	0.008789626
550.L6S142.s.6.sequence	0.250759028	0.240384193	0.083759129	-0.045125234	0.070545827	0.244555914	0.159702433	0.032929992	-0.033411897	-0.093284225
1288.NSBH03July09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	-0.176061241	-0.049584441	-0.034280185	-0.09399719	0.030190545	0.090495522	-0.110930075	-0.025400521	-0.033838364	-0.083339232
2229.W2.T22.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	-0.163425123	-0.029854059	-0.16992059	0.018235083	-0.112626889	-0.047823969	0.106789663	0.121885798	-0.036222762	-0.112022464
2229.S1.T12.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	-0.083075714	-0.06612422	-0.159792876	0.081401989	0.031771513	-0.083041691	0.099066355	0.200569081	-0.027969667	-0.126803935
2192.H03a.Kitchen.Floor.1322.lane5.NoIndex.L005	-0.057879509	0.238894486	0.054534415	0.022612967	0.089754556	-0.012700335	0.061121897	-0.034658902	0.006271594	0.071689497
1632.E4A10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	-0.124555089	0.310388784	-0.104581781	0.131124858	0.111340438	-0.093259875	-0.116795721	-0.085683944	-0.017311145	0.098216336
1883.2011.165.Crump.Artic.LTREB.main.lane3.NoIndex	-0.104069089	-0.212664652	-0.038456782	-0.164685855	0.058276784	0.006050702	0.003518286	0.051031754	-0.04376052	-0.019150379
550.L6S281.s.6.sequence	0.337999032	0.15604158	-0.003909481	-0.055129481	0.127534623	0.20733593	0.225960995	0.001590183	0.018708494	-0.068410667
550.L4S50.s.4.sequence	0.076666788	0.269359357	0.127109348	-0.150530457	-0.130888585	0.073737612	0.156656334	-0.02634866	0.015470674	-0.027379911
2382.SH005.C3.RH.2.658.root.9.12.lane7.NoIndex.L007.sequences	-0.146210969	-0.074655786	0.009152223	0.049107146	0.0672939	0.011344774	0.018032284	0.011539789	-0.049874982	0.019992031
1674.McG.P110714Hi3	-0.13686113	-0.08123022	0.065196774	0.114176583	0.047191255	0.028049859	0.05173689	0.003340921	-0.017989323	0.045528008
2382.RU006.C181.RH.5.598.root.4.12.lane7.NoIndex.L007.sequences	-0.17949044	-0.015839088	0.028649717	0.099249666	0.056240867	-0.006736258	0.005819334	-0.022708452	-0.062321236	0.025073787
2192.H06b.Kitchen.Floor.3194.lane2.NoIndex.L002	0.072661183	0.278619043	0.192810907	-0.126344008	-0.016473378	-0.121680675	0.043523768	0.007063262	0.046696894	-0.008980937
1288.NSB06apr08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	-0.175845901	0.007599989	-0.074555363	-0.041662963	0.087625779	0.08601731	-0.19232597	-0.015403237	-0.007625558	-0.088523587
2338.0628.7.I	-0.092069967	0.179289513	0.036094559	-0.037179442	0.06589708	-0.177410333	-0.018970076	-0.018223594	0.039259406	0.021128919
1694.St3E8.r.EMPbird.v4.NoIndex.L001	0.098396729	0.227518477	0.194289212	-0.043372143	-0.119503055	-0.163524922	-0.063855524	0.015920449	-0.009321025	-0.007085687
933.Phylospora.comosa.2.5	-0.133199488	-0.10101193	0.070799027	-0.118360794	0.082681756	-0.053596697	0.019487306	0.027663643	-0.026802024	0.001422948
1694.St3F1.Pmoss.Jstar.16s.NoIndex.sequences	0.096474287	0.205283975	0.159716494	-0.096957894	-0.016892993	-0.096719657	0.006698326	0.021299394	0.011679535	0.034881314
550.L5S270.s.5.sequence	0.205498257	0.154138551	-0.155810246	0.045645172	0.200462822	0.233948364	0.091326591	-0.023785934	0.007550677	-0.018693181
550.L3S368.s.3.sequence	0.049134923	0.158365499	-0.064960384	-0.126070406	0.053017175	0.139612583	0.16216167	-0.003261017	0.059337259	0.032754976
1642.MS00061	-0.123935069	-0.149013765	0.191306433	0.060127238	0.019425486	0.073099637	0.022149381	-0.035180313	0.053064675	0.017622066
2338.0703.6.I	-0.157513497	0.135189745	-0.171783239	0.013263246	-0.256198169	0.030427086	0.025878252	-0.149030668	-0.017266747	0.111178485
1883.2011.353.Crump.Artic.LTREB.main.lane4.NoIndex	-0.10093777	-0.164000278	-0.127209894	-0.050824497	0.021402908	0.100491877	0.017372512	0.061958379	0.106705407	0.062087061
1748.6.15.12.I.25.D	0.063217916	0.271028649	0.033811303	0.034173734	0.016714009	-0.044425627	-0.047900773	-0.011207113	0.001490116	0.043415064
1883.2005.19.Crump.Artic.LTREB.main.lane4.NoIndex	-0.195293866	-0.077324145	-0.058860291	-0.180689934	0.059781711	0.033791657	-0.086916202	0.028304954	-0.029529411	-0.076938637
2229.B.I.chem.HEsL5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	-0.15080732	0.055852007	-0.135677311	-0.042221892	-0.519671242	-0.009505512	0.046761175	-0.164246287	-0.045593801	0.069511124
1694.St2E8.Pmoss.Jstar.16s.NoIndex.sequences	0.071165844	0.156228436	0.154031473	-0.007637065	-0.065742411	-0.05876514	0.021713524	0.035816119	-0.013450196	0.061971833
1024.SH008.C6.HA.4.189.flw.6.11.G1.L00	-0.14741358	0.174752513	-0.222905395	0.102433106	-0.24342828	0.008275315	-0.058222508	-0.151247581	-0.014591011	0.075567236
945.P7.F4.lane2.NoIndex.L002	-0.183885333	-0.065458368	0.093472982	-0.031376273	-0.029499761	0.009020031	-0.027628368	-0.045679051	-0.132263294	-0.025510118
1453.45187SDZ5.C2.Tfran.stom	0.534725186	-0.078717397	0.063042903	-0.017314323	-0.053350338	0.113813605	-0.0238926	0.14837164	-0.092435205	-0.055778557
678.OA.mesocosm.363	-0.124103188	-0.052734109	-0.001484869	0.177114928	-0.030631109	0.048439429	-0.010383027	0.043025763	0.18723903	-0.065988134
2382.GM.181.R4.leav.10.12.lane8.NoIndex.L008.sequences	-0.161553531	0.047903829	-0.129954359	-0.013901916	-0.397598956	-0.043888695	0.093269495	-0.123604742	-0.052509337	0.129722816
1883.2010.325A.Crump.Artic.LTREB.main.lane3.NoIndex	-0.181769505	-0.140340908	-0.124216077	-0.092890034	-0.120857925	0.095661551	0.090010419	-0.008906358	-0.045305924	0.078422563
894.MR209.lane3.NoIndex.L003	0.078469294	-0.160293981	-0.230006735	0.009259341	0.147549793	-0.099961147	0.051024872	-0.039291466	0.04453836	0.108285601
